area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	042:Yes	043:No
PCT7028	ED	835	157	0	0	8	149	102	47
PCT7028	MV	835	180	-2	1	8	173	115	58
PCT7029	ED	855	115	0	0	12	103	58	45
PCT7029	MV	855	166	1	1	7	157	94	63
PCT7030	ED	729	94	-2	0	4	92	60	32
PCT7030	MV	729	277	3	1	17	256	195	61
PCT7031	ED	611	50	0	0	3	47	25	22
PCT7031	MV	611	224	3	0	12	209	133	76
PCT7032	ED	867	126	-1	0	21	106	54	52
PCT7032	MV	867	238	1	0	17	220	152	68
PCT7033	ED	765	135	0	0	12	123	69	54
PCT7033	MV	765	181	-1	0	15	167	94	73
PCT7034	ED	914	97	0	1	6	90	48	42
PCT7034	MV	914	154	1	0	11	142	77	65
PCT7035	ED	553	73	0	0	3	70	40	30
PCT7035	MV	553	170	0	0	6	164	111	53
PCT7036	ED	898	52	0	0	2	50	31	19
PCT7036	MV	898	265	0	0	14	251	188	63
PCT7037	ED	730	73	-1	0	13	61	36	25
PCT7037	MV	730	64	3	0	1	60	38	22
PCT7038	ED	880	84	0	1	6	77	49	28
PCT7038	MV	880	255	-1	0	18	238	173	65
PCT7039	ED	768	111	-1	0	7	105	60	45
PCT7039	MV	768	225	1	0	15	209	132	77
PCT7041	MV	60	24	0	0	0	24	15	9
PCT7042	ED	632	75	0	0	9	66	47	19
PCT7042	MV	632	191	2	0	14	175	115	60
PCT7043	ED	915	97	1	0	13	83	49	34
PCT7043	MV	915	282	2	0	13	267	188	79
PCT7044	ED	805	86	-1	0	14	73	41	32
PCT7044	MV	805	125	-1	0	8	118	75	43
PCT7045	ED	763	87	-1	0	9	79	52	27
PCT7045	MV	763	282	1	0	12	269	177	92
PCT7046	ED	385	54	0	0	5	49	30	19
PCT7046	MV	385	136	0	0	6	130	87	43
PCT7047	ED	781	68	-1	0	4	65	40	25
PCT7047	MV	781	298	1	0	14	283	191	92
PCT7048	ED	815	94	0	0	7	87	54	33
PCT7048	MV	815	248	-1	0	16	233	155	78
PCT7049	ED	751	108	0	0	11	97	69	28
PCT7049	MV	751	241	0	0	14	227	153	74
PCT7051	ED	839	70	-2	0	8	64	39	25
PCT7051	MV	839	302	2	1	14	285	182	103
PCT7052	ED	806	120	-1	0	9	112	68	44
PCT7052	MV	806	278	2	0	7	269	191	78
PCT7053	ED	548	44	0	0	3	41	32	9
PCT7053	MV	548	205	1	0	14	190	126	64
PCT7054	ED	1024	141	3	0	3	135	79	56
PCT7054	MV	1024	275	1	0	13	261	153	108
PCT7055	ED	699	83	-3	0	10	76	41	35
PCT7055	MV	699	256	-1	0	15	242	169	73
PCT7101	MV	141	83	0	0	6	77	58	19
PCT7201	ED	900	147	2	1	10	134	93	41
PCT7201	MV	900	333	-1	0	15	319	214	105
PCT7202	ED	830	138	0	0	5	133	90	43
PCT7202	MV	830	271	0	1	18	252	191	61
PCT7203	ED	867	174	-1	0	12	163	105	58
PCT7203	MV	867	243	3	1	10	229	141	88
PCT7204	ED	888	157	0	0	12	145	98	47
PCT7204	MV	888	340	-4	0	15	329	251	78
PCT7205	ED	847	183	0	0	3	180	119	61
PCT7205	MV	847	309	3	0	13	293	191	102
PCT7206	ED	375	88	0	0	3	85	52	33
PCT7206	MV	375	124	0	0	5	119	69	50
PCT7207	ED	744	119	-1	0	7	113	66	47
PCT7207	MV	744	231	0	1	17	213	132	81
PCT7208	ED	567	76	0	0	2	74	51	23
PCT7208	MV	567	206	0	0	14	192	117	75
PCT7209	ED	586	69	0	0	5	64	43	21
PCT7209	MV	586	326	1	0	14	311	226	85
PCT7301	ED	1002	150	0	0	15	135	78	57
PCT7301	MV	1002	299	2	0	22	275	172	103
PCT7302	ED	806	121	0	0	12	109	78	31
PCT7302	MV	806	352	3	0	17	332	240	92
PCT7303	ED	986	167	-2	0	8	161	107	54
PCT7303	MV	986	318	4	0	13	301	204	97
PCT7304	ED	972	203	0	0	5	198	128	70
PCT7304	MV	972	330	2	0	14	314	215	99
PCT7305	ED	851	171	-1	0	8	164	108	56
PCT7305	MV	851	306	1	0	10	295	185	110
PCT7306	ED	1014	179	0	0	10	169	112	57
PCT7306	MV	1014	302	2	0	20	280	202	78
PCT7307	ED	726	143	0	0	13	130	87	43
PCT7307	MV	726	226	5	0	8	213	151	62
PCT7308	ED	598	133	0	0	7	126	87	39
PCT7308	MV	598	204	1	0	8	195	139	56
PCT7309	ED	826	160	1	0	8	151	101	50
PCT7309	MV	826	209	2	0	9	198	130	68
PCT7311	ED	901	175	0	1	6	168	125	43
PCT7311	MV	901	266	1	0	12	253	171	82
PCT7312	ED	810	128	-1	1	5	123	79	44
PCT7312	MV	810	332	4	0	19	309	228	81
PCT7313	ED	925	135	1	0	8	126	85	41
PCT7313	MV	925	315	-1	0	18	298	225	73
PCT7314	ED	760	92	0	0	15	77	54	23
PCT7314	MV	760	213	0	3	35	175	113	62
PCT7315	ED	725	119	0	0	13	106	71	35
PCT7315	MV	725	178	2	0	6	170	124	46
PCT7316	ED	824	122	0	0	13	109	62	47
PCT7316	MV	824	266	0	0	21	245	145	100
PCT7317	ED	886	117	0	0	3	114	81	33
PCT7317	MV	886	340	2	0	13	325	223	102
PCT7318	ED	709	123	0	0	10	113	78	35
PCT7318	MV	709	243	-3	1	31	214	157	57
PCT7319	ED	1035	182	0	0	14	168	111	57
PCT7319	MV	1035	296	0	1	12	283	178	105
PCT7321	ED	644	100	0	0	10	90	54	36
PCT7321	MV	644	211	3	1	15	192	132	60
PCT7322	ED	859	60	0	0	11	49	26	23
PCT7322	MV	859	304	-4	1	64	243	184	59
PCT7323	ED	881	146	2	0	9	135	90	45
PCT7323	MV	881	273	0	0	12	261	173	88
PCT7324	ED	687	125	0	1	8	116	69	47
PCT7324	MV	687	198	-3	0	14	187	112	75
PCT7325	ED	870	150	0	0	8	142	88	54
PCT7325	MV	870	276	-1	0	16	261	167	94
PCT7326	ED	853	150	0	0	12	138	92	46
PCT7326	MV	853	256	1	1	23	231	163	68
PCT7327	ED	684	62	0	0	9	53	37	16
PCT7327	MV	684	277	-3	2	39	239	173	66
PCT7328	ED	950	70	0	1	16	53	31	22
PCT7328	MV	950	391	-1	1	80	311	202	109
PCT7329	ED	610	71	-1	0	5	67	39	28
PCT7329	MV	610	205	-1	0	23	183	127	56
PCT7331	ED	860	130	0	0	10	120	89	31
PCT7331	MV	860	357	-3	1	15	344	228	116
PCT7332	ED	799	154	0	0	9	145	85	60
PCT7332	MV	799	209	0	0	13	196	122	74
PCT7333	ED	974	174	0	1	12	161	98	63
PCT7333	MV	974	323	3	1	19	300	185	115
PCT7334	ED	854	113	0	0	7	106	70	36
PCT7334	MV	854	275	0	1	13	261	176	85
PCT7335	ED	936	144	0	0	6	138	83	55
PCT7335	MV	936	354	-2	0	20	336	216	120
PCT7336	ED	920	155	0	0	5	150	94	56
PCT7336	MV	920	324	0	0	19	305	194	111
PCT7337	ED	825	115	-1	0	6	110	73	37
PCT7337	MV	825	305	2	0	19	284	216	68
PCT7338	ED	884	100	1	1	12	86	66	20
PCT7338	MV	884	364	-7	1	60	310	207	103
PCT7339	ED	618	111	-1	1	6	105	58	47
PCT7339	MV	618	181	-1	0	9	173	95	78
PCT7341	ED	877	124	-1	0	7	118	77	41
PCT7341	MV	877	246	-1	0	8	239	152	87
PCT7342	ED	911	234	2	0	10	222	140	82
PCT7342	MV	911	251	0	1	6	244	151	93
PCT7343	ED	707	144	0	0	7	137	74	63
PCT7343	MV	707	186	1	0	5	180	108	72
PCT7344	ED	1039	179	-1	0	8	172	100	72
PCT7344	MV	1039	334	-2	1	12	323	185	138
PCT7345	ED	1077	183	0	0	10	173	112	61
PCT7345	MV	1077	283	2	0	18	263	170	93
PCT7346	ED	877	168	1	0	11	156	95	61
PCT7346	MV	877	221	-1	0	14	208	122	86
PCT7347	ED	968	137	0	0	7	130	87	43
PCT7347	MV	968	279	-1	1	9	270	175	95
PCT7348	ED	832	139	-1	0	5	135	79	56
PCT7348	MV	832	202	3	0	8	191	106	85
PCT7349	ED	921	147	-1	0	10	138	85	53
PCT7349	MV	921	282	3	0	18	261	159	102
PCT7501	ED	554	118	-1	0	5	114	75	39
PCT7501	MV	554	168	0	0	10	158	110	48
PCT7502	ED	741	113	1	0	6	106	74	32
PCT7502	MV	741	349	-8	0	24	333	218	115
PCT7503	ED	727	132	0	0	13	119	90	29
PCT7503	MV	727	226	-1	0	11	216	160	56
PCT7504	ED	484	76	0	0	9	67	40	27
PCT7504	MV	484	158	4	0	9	145	99	46
PCT7505	ED	871	131	0	0	9	122	81	41
PCT7505	MV	871	417	1	2	26	388	308	80
PCT7506	ED	920	133	-1	0	12	122	80	42
PCT7506	MV	920	252	0	0	16	236	127	109
PCT7507	ED	919	158	-2	0	20	140	89	51
PCT7507	MV	919	255	4	1	12	238	167	71
PCT7508	ED	702	106	0	0	7	99	62	37
PCT7508	MV	702	340	-1	0	21	320	232	88
PCT7509	ED	909	171	-2	0	4	169	100	69
PCT7509	MV	909	319	1	0	22	296	192	104
PCT7512	ED	604	96	-1	0	7	90	57	33
PCT7512	MV	604	196	3	0	16	177	114	63
PCT7513	ED	790	142	-2	0	18	126	77	49
PCT7513	MV	790	208	2	0	19	187	120	67
PCT7514	ED	863	95	-3	0	22	76	47	29
PCT7514	MV	863	235	1	1	30	203	132	71
PCT7515	ED	845	150	0	0	10	140	84	56
PCT7515	MV	845	289	3	0	20	266	174	92
PCT7516	ED	886	145	0	0	9	136	83	53
PCT7516	MV	886	378	-3	0	19	362	233	129
PCT7517	ED	863	228	-1	0	11	218	152	66
PCT7517	MV	863	251	-2	0	10	243	170	73
PCT7518	ED	939	235	0	0	7	228	166	62
PCT7518	MV	939	298	-1	0	10	289	206	83
PCT7519	ED	726	179	0	0	5	174	113	61
PCT7519	MV	726	185	0	0	10	175	111	64
PCT7521	ED	802	211	1	0	12	198	129	69
PCT7521	MV	802	215	-1	1	13	202	148	54
PCT7522	ED	743	175	-1	0	9	167	99	68
PCT7522	MV	743	240	0	0	17	223	162	61
PCT7523	ED	737	208	0	0	10	198	134	64
PCT7523	MV	737	223	-3	0	15	211	150	61
PCT7524	ED	646	143	3	1	12	127	78	49
PCT7524	MV	646	165	2	0	10	153	106	47
PCT7525	ED	779	145	-1	0	16	130	87	43
PCT7525	MV	779	214	1	0	12	201	128	73
PCT7526	ED	947	197	1	0	13	183	118	65
PCT7526	MV	947	313	3	0	11	299	200	99
PCT7527	ED	729	162	-2	1	18	145	97	48
PCT7527	MV	729	237	1	0	8	228	157	71
PCT7529	ED	925	214	0	0	12	202	134	68
PCT7529	MV	925	300	1	0	17	282	179	103
PCT7531	ED	847	179	-1	0	9	171	115	56
PCT7531	MV	847	263	2	0	14	247	172	75
PCT7532	ED	823	172	1	0	8	163	106	57
PCT7532	MV	823	226	1	0	11	214	143	71
PCT7533	ED	951	268	-1	0	12	257	171	86
PCT7533	MV	951	297	1	1	10	285	182	103
PCT7534	ED	883	241	0	0	8	233	166	67
PCT7534	MV	883	240	0	0	7	233	169	64
PCT7535	ED	743	201	0	0	11	190	138	52
PCT7535	MV	743	251	-1	0	6	246	176	70
PCT7536	ED	856	206	-1	1	9	197	130	67
PCT7536	MV	856	279	-2	1	4	276	198	78
PCT7537	ED	734	187	0	0	5	182	119	63
PCT7537	MV	734	225	2	0	9	214	151	63
PCT7538	ED	757	223	0	0	11	212	158	54
PCT7538	MV	757	256	-2	0	10	248	151	97
PCT7539	ED	884	250	2	0	15	233	164	69
PCT7539	MV	884	286	-3	0	11	278	195	83
PCT7541	ED	791	215	0	0	10	205	110	95
PCT7541	MV	791	245	0	0	15	230	154	76
PCT7542	ED	787	183	-1	1	5	178	105	73
PCT7542	MV	787	247	-3	0	12	238	162	76
PCT7543	ED	910	187	2	0	16	169	112	57
PCT7543	MV	910	332	1	0	12	319	204	115
PCT7544	ED	877	186	0	0	7	179	113	66
PCT7544	MV	877	331	-2	0	19	314	222	92
PCT7545	ED	877	179	0	0	5	174	109	65
PCT7545	MV	877	291	-1	0	12	280	186	94
PCT7546	ED	913	219	0	0	11	208	142	66
PCT7546	MV	913	310	2	0	13	295	237	58
PCT7547	ED	987	244	-2	0	10	236	167	69
PCT7547	MV	987	322	6	0	21	295	198	97
PCT7548	ED	1054	236	-1	0	7	230	153	77
PCT7548	MV	1054	345	2	0	16	327	226	101
PCT7549	ED	785	165	-1	0	11	155	113	42
PCT7549	MV	785	281	3	0	15	263	202	61
PCT7551	ED	705	199	0	0	10	189	138	51
PCT7551	MV	705	240	-2	0	10	232	182	50
PCT7552	ED	718	191	0	0	5	186	139	47
PCT7552	MV	718	232	-2	0	11	223	167	56
PCT7553	MV	171	87	0	0	4	83	66	17
PCT7554	ED	785	179	-1	0	6	174	128	46
PCT7554	MV	785	323	0	0	7	316	234	82
PCT7555	ED	847	242	0	0	11	231	177	54
PCT7555	MV	847	304	2	0	13	289	236	53
PCT7556	ED	961	223	-1	0	10	214	156	58
PCT7556	MV	961	422	0	0	15	407	325	82
PCT7601	ED	744	128	-4	0	12	120	58	62
PCT7601	MV	744	185	6	0	11	168	102	66
PCT7602	ED	880	147	0	0	12	135	67	68
PCT7602	MV	880	243	-1	0	19	225	115	110
PCT7603	ED	826	152	-1	1	6	146	77	69
PCT7603	MV	826	215	-1	0	9	207	119	88
PCT7604	ED	906	133	0	1	7	125	68	57
PCT7604	MV	906	233	0	0	13	220	114	106
PCT7605	ED	651	77	0	0	5	72	32	40
PCT7605	MV	651	155	1	0	17	137	77	60
PCT7606	ED	895	127	2	0	11	114	58	56
PCT7606	MV	895	212	1	0	10	201	102	99
PCT7607	ED	955	120	0	0	10	110	49	61
PCT7607	MV	955	265	-3	0	13	255	143	112
PCT7608	ED	388	46	0	0	3	43	23	20
PCT7608	MV	388	119	0	1	12	106	63	43
PCT7609	ED	916	101	1	0	14	86	50	36
PCT7609	MV	916	297	1	0	48	248	164	84
PCT7611	ED	756	76	0	0	6	70	31	39
PCT7611	MV	756	204	2	0	19	183	105	78
PCT7612	ED	574	76	2	0	5	69	45	24
PCT7612	MV	574	210	1	0	14	195	123	72
PCT7613	ED	887	140	-1	0	9	132	77	55
PCT7613	MV	887	215	0	1	15	199	123	76
PCT7614	ED	1015	123	-3	0	12	114	75	39
PCT7614	MV	1015	238	1	0	11	226	130	96
PCT7615	ED	832	108	0	0	19	89	47	42
PCT7615	MV	832	170	0	0	15	155	93	62
PCT7616	ED	951	129	1	0	6	122	73	49
PCT7616	MV	951	331	-1	0	19	313	209	104
PCT7617	ED	751	84	0	0	12	72	34	38
PCT7617	MV	751	223	-2	0	20	205	138	67
PCT7618	ED	866	123	0	0	8	115	74	41
PCT7618	MV	866	272	2	0	11	259	172	87
PCT7619	ED	993	154	-1	0	4	151	102	49
PCT7619	MV	993	308	-3	1	28	282	175	107
PCT7621	ED	1132	163	-1	0	7	157	102	55
PCT7621	MV	1132	346	3	1	15	327	203	124
PCT7622	ED	964	99	1	0	6	92	44	48
PCT7622	MV	964	193	-2	0	11	184	108	76
PCT7623	ED	712	122	0	0	9	113	66	47
PCT7623	MV	712	196	1	1	6	188	120	68
PCT7624	ED	905	104	-1	0	10	95	43	52
PCT7624	MV	905	195	2	1	9	183	122	61
PCT7625	ED	821	73	0	0	13	60	49	11
PCT7625	MV	821	415	1	0	49	365	274	91
PCT7626	ED	1081	128	1	0	7	120	82	38
PCT7626	MV	1081	361	0	0	15	346	222	124
PCT7627	ED	1075	116	0	1	5	110	69	41
PCT7627	MV	1075	319	-3	0	10	312	205	107
PCT7628	ED	906	156	0	0	11	145	83	62
PCT7628	MV	906	267	1	0	14	252	150	102
PCT7629	ED	805	108	0	0	6	102	63	39
PCT7629	MV	805	206	1	0	8	197	141	56
PCT7631	ED	1085	146	0	0	7	139	78	61
PCT7631	MV	1085	339	3	0	11	325	199	126
PCT7632	ED	965	167	0	0	10	157	80	77
PCT7632	MV	965	286	0	0	11	275	165	110
PCT7633	ED	702	90	0	0	4	86	48	38
PCT7633	MV	702	253	-1	0	22	232	169	63
PCT7634	ED	859	120	1	0	17	102	60	42
PCT7634	MV	859	291	0	1	22	268	176	92
PCT7635	ED	782	89	1	0	4	84	53	31
PCT7635	MV	782	242	1	0	10	231	120	111
PCT7636	ED	920	134	-1	0	9	126	68	58
PCT7636	MV	920	251	-2	0	9	244	152	92
PCT7637	ED	732	89	-1	1	6	83	53	30
PCT7637	MV	732	249	0	0	10	239	163	76
PCT7638	ED	1365	129	-2	0	6	125	78	47
PCT7638	MV	1365	492	0	0	14	478	317	161
PCT7639	ED	962	110	0	0	7	103	69	34
PCT7639	MV	962	319	-1	0	17	303	186	117
PCT7641	ED	931	114	0	0	4	110	80	30
PCT7641	MV	931	374	0	0	16	358	253	105
PCT7642	ED	909	84	0	0	7	77	51	26
PCT7642	MV	909	268	-1	0	46	223	120	103
PCT7643	ED	871	99	3	0	9	87	58	29
PCT7643	MV	871	355	2	1	17	335	232	103
PCT7644	ED	1082	156	-3	0	6	153	104	49
PCT7644	MV	1082	291	1	0	22	268	189	79
PCT7645	ED	631	63	0	0	1	62	38	24
PCT7645	MV	631	241	-1	0	10	232	175	57
PCT7646	ED	1035	110	0	0	10	100	74	26
PCT7646	MV	1035	326	1	1	14	310	210	100
PCT7647	ED	1027	107	0	0	9	98	48	50
PCT7647	MV	1027	185	-1	0	9	177	96	81
PCT7648	MV	2	0	0	0	0	0	0	0
PCT7649	ED	877	97	1	0	7	89	53	36
PCT7649	MV	877	234	1	0	15	218	137	81
PCT7651	ED	555	48	0	0	1	47	34	13
PCT7651	MV	555	155	0	0	6	149	95	54
PCT7652	ED	580	68	-1	0	3	66	36	30
PCT7652	MV	580	163	-1	0	11	153	98	55
PCT7653	ED	1092	137	2	0	4	131	75	56
PCT7653	MV	1092	321	2	0	8	311	211	100
PCT7701	ED	1012	225	0	0	9	216	145	71
PCT7701	MV	1012	383	0	0	14	369	272	97
PCT7702	ED	704	117	0	0	5	112	84	28
PCT7702	MV	704	302	-1	2	7	294	215	79
PCT7703	MV	172	66	-2	1	11	56	31	25
PCT7704	ED	977	208	0	0	11	197	148	49
PCT7704	MV	977	396	6	0	16	374	272	102
PCT7705	ED	547	123	0	0	4	119	77	42
PCT7705	MV	547	227	-1	0	5	223	161	62
PCT7706	ED	821	189	0	0	5	184	145	39
PCT7706	MV	821	341	0	0	9	332	240	92
PCT7707	ED	839	200	2	1	7	190	129	61
PCT7707	MV	839	379	9	0	12	358	264	94
PCT7708	ED	860	181	0	0	7	174	119	55
PCT7708	MV	860	400	0	0	17	383	268	115
PCT7709	ED	383	85	1	0	6	78	54	24
PCT7709	MV	383	174	2	0	7	165	127	38
PCT7711	ED	772	162	0	1	2	159	127	32
PCT7711	MV	772	344	-3	0	12	335	229	106
PCT7712	ED	524	131	1	0	5	125	86	39
PCT7712	MV	524	230	-1	1	7	223	161	62
PCT7801	ED	970	230	0	0	11	219	154	65
PCT7801	MV	970	424	0	0	14	410	271	139
PCT7802	ED	762	205	-2	0	7	200	155	45
PCT7802	MV	762	313	-2	0	12	303	217	86
PCT7803	ED	823	143	1	0	8	134	101	33
PCT7803	MV	823	412	-1	0	17	396	277	119
PCT7804	ED	891	236	0	0	6	230	160	70
PCT7804	MV	891	394	-1	0	12	383	277	106
PCT7805	ED	785	176	1	0	3	172	122	50
PCT7805	MV	785	348	-1	0	7	342	238	104
PCT7806	ED	699	163	-1	0	6	158	118	40
PCT7806	MV	699	283	1	0	9	273	205	68
PCT7807	ED	796	228	2	1	11	214	155	59
PCT7807	MV	796	273	1	0	16	256	166	90
PCT7808	ED	655	178	0	1	8	169	122	47
PCT7808	MV	655	243	-2	0	13	232	179	53
PCT7809	ED	742	160	-1	0	6	155	105	50
PCT7809	MV	742	267	2	0	10	255	169	86
PCT7811	ED	726	186	0	0	4	182	129	53
PCT7811	MV	726	243	0	0	6	237	154	83
PCT7812	ED	843	207	0	0	17	190	113	77
PCT7812	MV	843	292	-2	0	12	282	188	94
PCT7813	ED	988	251	-2	0	11	242	167	75
PCT7813	MV	988	362	1	0	15	346	265	81
PCT7814	ED	892	173	0	1	12	160	98	62
PCT7814	MV	892	223	1	1	9	212	139	73
PCT7815	ED	914	178	-2	0	12	168	113	55
PCT7815	MV	914	407	3	0	10	394	282	112
PCT7816	ED	858	202	1	0	8	193	137	56
PCT7816	MV	858	390	0	0	16	374	271	103
PCT7817	ED	795	215	-1	0	10	206	147	59
PCT7817	MV	795	309	3	0	8	298	220	78
PCT7818	ED	823	172	-1	0	4	169	116	53
PCT7818	MV	823	335	-2	1	18	318	226	92
PCT7819	ED	760	169	0	0	9	160	107	53
